1.0000E-01 1.2655E-12
1.4409E-03 3.5578E-01 1.3677E-04
1.4509E-03 3.5578E-01 1.3473E-04
1.4609E-03 3.5578E-01 1.3273E-04
1.4709E-03 3.5577E-01 1.3077E-04
1.4810E-03 3.5577E-01 1.2885E-04
1.4910E-03 3.5577E-01 1.2697E-04
1.5010E-03 3.5576E-01 1.2513E-04
1.5110E-03 3.5576E-01 1.2334E-04
1.5210E-03 3.5576E-01 1.2158E-04
1.5311E-03 3.5576E-01 1.1986E-04
1.5411E-03 3.5576E-01 1.1817E-04
1.5511E-03 3.5576E-01 1.1652E-04
1.5611E-03 3.5576E-01 1.1490E-04
1.5711E-03 3.5576E-01 1.1331E-04
1.5812E-03 3.5575E-01 1.1175E-04
1.5912E-03 3.5575E-01 1.1022E-04
1.6012E-03 3.5575E-01 1.0872E-04
1.6112E-03 3.5575E-01 1.0725E-04
1.6212E-03 3.5574E-01 1.0581E-04
1.6313E-03 3.5574E-01 1.0440E-04
1.6413E-03 3.5574E-01 1.0302E-04
1.6513E-03 3.5574E-01 1.0166E-04
1.6613E-03 3.5574E-01 1.0033E-04
1.6713E-03 3.5574E-01 9.9025E-05
1.6814E-03 3.5574E-01 9.7741E-05
1.6914E-03 3.5574E-01 9.6481E-05
1.7014E-03 3.5574E-01 9.5244E-05
1.7114E-03 3.5574E-01 9.4029E-05
1.7214E-03 3.5573E-01 9.2836E-05
1.7315E-03 3.5573E-01 9.1664E-05
1.7415E-03 3.5573E-01 9.0513E-05
1.7515E-03 3.5573E-01 8.9387E-05
1.7615E-03 3.5573E-01 8.8283E-05
1.7715E-03 3.5573E-01 8.7199E-05
1.7816E-03 3.5573E-01 8.6133E-05
1.7916E-03 3.5573E-01 8.5086E-05
1.8016E-03 3.5573E-01 8.4056E-05
1.8116E-03 3.5573E-01 8.3044E-05
1.8216E-03 3.5573E-01 8.2049E-05
1.8317E-03 3.5572E-01 8.1071E-05
1.8417E-03 3.5572E-01 8.0109E-05
1.8517E-03 3.5572E-01 7.9163E-05
1.8617E-03 3.5572E-01 7.8233E-05
1.8717E-03 3.5572E-01 7.7319E-05
1.8818E-03 3.5572E-01 7.6425E-05
1.8918E-03 3.5572E-01 7.5545E-05
1.9018E-03 3.5572E-01 7.4680E-05
1.9118E-03 3.5572E-01 7.3828E-05
1.9218E-03 3.5572E-01 7.2990E-05
1.9319E-03 3.5572E-01 7.2166E-05
1.9419E-03 3.5571E-01 7.1354E-05
1.9519E-03 3.5571E-01 7.0556E-05
1.9619E-03 3.5571E-01 6.9770E-05
1.9719E-03 3.5571E-01 6.8996E-05
1.9820E-03 3.5571E-01 6.8234E-05
1.9920E-03 3.5571E-01 6.7484E-05
2.0020E-03 3.5571E-01 6.6749E-05
2.0120E-03 3.5571E-01 6.6026E-05
2.0220E-03 3.5571E-01 6.5314E-05
2.0321E-03 3.5571E-01 6.4614E-05
2.0421E-03 3.5571E-01 6.3923E-05
2.0521E-03 3.5571E-01 6.3243E-05
2.0621E-03 3.5571E-01 6.2573E-05
2.0721E-03 3.5570E-01 6.1913E-05
2.0822E-03 3.5570E-01 6.1263E-05
2.0922E-03 3.5570E-01 6.0623E-05
2.1022E-03 3.5570E-01 5.9991E-05
2.1122E-03 3.5570E-01 5.9370E-05
2.1222E-03 3.5570E-01 5.8758E-05
2.1323E-03 3.5570E-01 5.8157E-05
2.1423E-03 3.5570E-01 5.7565E-05
2.1523E-03 3.5570E-01 5.6981E-05
2.1623E-03 3.5570E-01 5.6406E-05
2.1723E-03 3.5570E-01 5.5839E-05
2.1824E-03 3.5570E-01 5.5280E-05
2.1924E-03 3.5570E-01 5.4729E-05
2.2024E-03 3.5570E-01 5.4185E-05
2.2124E-03 3.5569E-01 5.3649E-05
2.2224E-03 3.5569E-01 5.3121E-05
2.2325E-03 3.5569E-01 5.2600E-05
2.2425E-03 3.5569E-01 5.2086E-05
2.2525E-03 3.5569E-01 5.1581E-05
2.2625E-03 3.5569E-01 5.1083E-05
2.2725E-03 3.5569E-01 5.0593E-05
2.2826E-03 3.5569E-01 5.0109E-05
2.2926E-03 3.5569E-01 4.9631E-05
2.3026E-03 3.5569E-01 4.9160E-05
2.3126E-03 3.5569E-01 4.8695E-05
2.3226E-03 3.5569E-01 4.8237E-05
2.3327E-03 3.5569E-01 4.7784E-05
2.3427E-03 3.5569E-01 4.7337E-05
2.3527E-03 3.5569E-01 4.6897E-05
2.3627E-03 3.5569E-01 4.6462E-05
2.3727E-03 3.5568E-01 4.6033E-05
2.3828E-03 3.5568E-01 4.5611E-05
2.3928E-03 3.5569E-01 4.5195E-05
2.4028E-03 3.5569E-01 4.4784E-05
2.4128E-03 3.5569E-01 4.4378E-05
2.4228E-03 3.5569E-01 4.3978E-05
2.4329E-03 3.5569E-01 4.3583E-05
2.4429E-03 3.5569E-01 4.3192E-05
2.4529E-03 3.5568E-01 4.2807E-05
2.4629E-03 3.5568E-01 4.2426E-05
2.4729E-03 3.5568E-01 4.2050E-05
2.4830E-03 3.5568E-01 4.1679E-05
2.4930E-03 3.5568E-01 4.1312E-05
2.5030E-03 3.5568E-01 4.0951E-05
2.5130E-03 3.5568E-01 4.0594E-05
2.5230E-03 3.5568E-01 4.0241E-05
2.5331E-03 3.5568E-01 3.9893E-05
2.5431E-03 3.5568E-01 3.9549E-05
2.5531E-03 3.5568E-01 3.9209E-05
2.5631E-03 3.5568E-01 3.8873E-05
2.5731E-03 3.5568E-01 3.8541E-05
2.5832E-03 3.5568E-01 3.8213E-05
2.5932E-03 3.5568E-01 3.7889E-05
2.6032E-03 3.5568E-01 3.7569E-05
2.6132E-03 3.5568E-01 3.7253E-05
2.6232E-03 3.5568E-01 3.6941E-05
2.6333E-03 3.5568E-01 3.6633E-05
2.6433E-03 3.5568E-01 3.6329E-05
2.6533E-03 3.5568E-01 3.6029E-05
2.6633E-03 3.5568E-01 3.5732E-05
2.6733E-03 3.5568E-01 3.5438E-05
2.6834E-03 3.5568E-01 3.5148E-05
2.6934E-03 3.5568E-01 3.4861E-05
2.7034E-03 3.5568E-01 3.4578E-05
2.7134E-03 3.5567E-01 3.4298E-05
2.7234E-03 3.5567E-01 3.4021E-05
2.7335E-03 3.5567E-01 3.3747E-05
2.7435E-03 3.5567E-01 3.3476E-05
2.7535E-03 3.5567E-01 3.3209E-05
2.7635E-03 3.5567E-01 3.2945E-05
2.7735E-03 3.5567E-01 3.2685E-05
2.7836E-03 3.5567E-01 3.2427E-05
2.7936E-03 3.5567E-01 3.2172E-05
2.8036E-03 3.5567E-01 3.1920E-05
2.8136E-03 3.5567E-01 3.1670E-05
2.8236E-03 3.5567E-01 3.1424E-05
2.8337E-03 3.5567E-01 3.1180E-05
2.8437E-03 3.5567E-01 3.0938E-05
2.8537E-03 3.5567E-01 3.0700E-05
2.8637E-03 3.5567E-01 3.0464E-05
2.8737E-03 3.5567E-01 3.0230E-05
2.8838E-03 3.5567E-01 3.0000E-05
2.8938E-03 3.5567E-01 2.9773E-05
2.9038E-03 3.5567E-01 2.9548E-05
2.9138E-03 3.5567E-01 2.9325E-05
2.9238E-03 3.5567E-01 2.9104E-05
2.9339E-03 3.5567E-01 2.8886E-05
2.9439E-03 3.5567E-01 2.8670E-05
2.9539E-03 3.5567E-01 2.8457E-05
2.9639E-03 3.5567E-01 2.8245E-05
2.9739E-03 3.5567E-01 2.8036E-05
2.9840E-03 3.5567E-01 2.7829E-05
2.9940E-03 3.5567E-01 2.7625E-05
3.0040E-03 3.5567E-01 2.7422E-05
3.0140E-03 3.5567E-01 2.7223E-05
3.0240E-03 3.5567E-01 2.7025E-05
3.0341E-03 3.5567E-01 2.6829E-05
3.0441E-03 3.5567E-01 2.6635E-05
3.0541E-03 3.5567E-01 2.6444E-05
3.0641E-03 3.5567E-01 2.6254E-05
3.0741E-03 3.5567E-01 2.6066E-05
3.0842E-03 3.5567E-01 2.5880E-05
3.0942E-03 3.5567E-01 2.5695E-05
3.1042E-03 3.5566E-01 2.5513E-05
3.1142E-03 3.5566E-01 2.5332E-05
3.1242E-03 3.5566E-01 2.5154E-05
3.1343E-03 3.5566E-01 2.4978E-05
3.1443E-03 3.5566E-01 2.4803E-05
3.1543E-03 3.5567E-01 2.4630E-05
3.1643E-03 3.5567E-01 2.4459E-05
3.1743E-03 3.5567E-01 2.4290E-05
3.1844E-03 3.5567E-01 2.4122E-05
3.1944E-03 3.5566E-01 2.3955E-05
3.2044E-03 3.5566E-01 2.3791E-05
3.2144E-03 3.5566E-01 2.3628E-05
3.2244E-03 3.5566E-01 2.3466E-05
3.2345E-03 3.5566E-01 2.3306E-05
3.2445E-03 3.5566E-01 2.3148E-05
3.2545E-03 3.5566E-01 2.2992E-05
3.2645E-03 3.5566E-01 2.2837E-05
3.2745E-03 3.5566E-01 2.2683E-05
3.2846E-03 3.5566E-01 2.2531E-05
3.2946E-03 3.5566E-01 2.2381E-05
3.3046E-03 3.5566E-01 2.2232E-05
3.3146E-03 3.5566E-01 2.2084E-05
3.3246E-03 3.5566E-01 2.1938E-05
3.3347E-03 3.5566E-01 2.1793E-05
3.3447E-03 3.5566E-01 2.1649E-05
3.3547E-03 3.5566E-01 2.1507E-05
3.3647E-03 3.5566E-01 2.1366E-05
3.3747E-03 3.5566E-01 2.1227E-05
3.3848E-03 3.5566E-01 2.1089E-05
3.3948E-03 3.5566E-01 2.0952E-05
3.4048E-03 3.5566E-01 2.0817E-05
3.4148E-03 3.5566E-01 2.0682E-05
3.4248E-03 3.5566E-01 2.0549E-05
3.4349E-03 3.5566E-01 2.0418E-05
3.4449E-03 3.5566E-01 2.0287E-05
3.4549E-03 3.5566E-01 2.0158E-05
3.4649E-03 3.5566E-01 2.0029E-05
3.4749E-03 3.5566E-01 1.9902E-05
3.4850E-03 3.5566E-01 1.9776E-05
3.4950E-03 3.5566E-01 1.9651E-05
3.5050E-03 3.5566E-01 1.9528E-05
3.5150E-03 3.5566E-01 1.9406E-05
3.5250E-03 3.5566E-01 1.9285E-05
3.5351E-03 3.5566E-01 1.9165E-05
3.5451E-03 3.5566E-01 1.9045E-05
3.5551E-03 3.5566E-01 1.8927E-05
3.5651E-03 3.5566E-01 1.8810E-05
3.5751E-03 3.5566E-01 1.8694E-05
3.5852E-03 3.5566E-01 1.8579E-05
3.5952E-03 3.5566E-01 1.8465E-05
3.6052E-03 3.5566E-01 1.8352E-05
3.6152E-03 3.5566E-01 1.8240E-05
3.6252E-03 3.5566E-01 1.8130E-05
3.6353E-03 3.5566E-01 1.8020E-05
3.6453E-03 3.5566E-01 1.7911E-05
3.6553E-03 3.5566E-01 1.7803E-05
3.6653E-03 3.5566E-01 1.7696E-05
3.6753E-03 3.5566E-01 1.7590E-05
3.6854E-03 3.5566E-01 1.7485E-05
3.6954E-03 3.5566E-01 1.7380E-05
3.7054E-03 3.5566E-01 1.7277E-05
3.7154E-03 3.5566E-01 1.7174E-05
3.7254E-03 3.5566E-01 1.7073E-05
3.7355E-03 3.5566E-01 1.6972E-05
3.7455E-03 3.5565E-01 1.6872E-05
3.7555E-03 3.5566E-01 1.6773E-05
3.7655E-03 3.5566E-01 1.6675E-05
3.7755E-03 3.5566E-01 1.6577E-05
3.7856E-03 3.5566E-01 1.6481E-05
3.7956E-03 3.5566E-01 1.6385E-05
3.8056E-03 3.5566E-01 1.6290E-05
3.8156E-03 3.5566E-01 1.6196E-05
3.8256E-03 3.5566E-01 1.6103E-05
3.8357E-03 3.5566E-01 1.6010E-05
3.8457E-03 3.5566E-01 1.5918E-05
3.8557E-03 3.5565E-01 1.5827E-05
3.8657E-03 3.5565E-01 1.5737E-05
3.8757E-03 3.5565E-01 1.5647E-05
3.8858E-03 3.5565E-01 1.5558E-05
3.8958E-03 3.5566E-01 1.5470E-05
3.9058E-03 3.5566E-01 1.5383E-05
3.9158E-03 3.5566E-01 1.5296E-05
3.9258E-03 3.5566E-01 1.5210E-05
3.9359E-03 3.5566E-01 1.5125E-05
3.9459E-03 3.5566E-01 1.5040E-05
3.9559E-03 3.5565E-01 1.4956E-05
3.9659E-03 3.5565E-01 1.4873E-05
3.9759E-03 3.5565E-01 1.4791E-05
3.9860E-03 3.5565E-01 1.4709E-05
3.9960E-03 3.5565E-01 1.4627E-05
4.0060E-03 3.5565E-01 1.4547E-05
4.0160E-03 3.5565E-01 1.4466E-05
4.0260E-03 3.5565E-01 1.4387E-05
4.0361E-03 3.5565E-01 1.4308E-05
4.0461E-03 3.5565E-01 1.4230E-05
4.0561E-03 3.5565E-01 1.4153E-05
4.0661E-03 3.5565E-01 1.4076E-05
4.0761E-03 3.5565E-01 1.3999E-05
4.0862E-03 3.5565E-01 1.3923E-05
4.0962E-03 3.5565E-01 1.3848E-05
4.1062E-03 3.5565E-01 1.3773E-05
4.1162E-03 3.5565E-01 1.3699E-05
4.1262E-03 3.5565E-01 1.3626E-05
4.1363E-03 3.5565E-01 1.3553E-05
4.1463E-03 3.5565E-01 1.3481E-05
4.1563E-03 3.5565E-01 1.3409E-05
4.1663E-03 3.5565E-01 1.3338E-05
4.1763E-03 3.5565E-01 1.3267E-05
4.1864E-03 3.5565E-01 1.3197E-05
4.1964E-03 3.5565E-01 1.3127E-05
4.2064E-03 3.5565E-01 1.3058E-05
4.2164E-03 3.5565E-01 1.2990E-05
4.2264E-03 3.5565E-01 1.2922E-05
4.2365E-03 3.5565E-01 1.2854E-05
4.2465E-03 3.5565E-01 1.2787E-05
4.2565E-03 3.5565E-01 1.2721E-05
4.2665E-03 3.5565E-01 1.2655E-05
4.2765E-03 3.5565E-01 1.2589E-05
4.2866E-03 3.5565E-01 1.2524E-05
4.2966E-03 3.5565E-01 1.2460E-05
4.3066E-03 3.5565E-01 1.2396E-05
4.3166E-03 3.5565E-01 1.2332E-05
4.3266E-03 3.5565E-01 1.2269E-05
4.3367E-03 3.5565E-01 1.2206E-05
4.3467E-03 3.5565E-01 1.2144E-05
4.3567E-03 3.5565E-01 1.2082E-05
4.3667E-03 3.5565E-01 1.2021E-05
4.3767E-03 3.5565E-01 1.1960E-05
4.3868E-03 3.5565E-01 1.1900E-05
4.3968E-03 3.5565E-01 1.1840E-05
4.4068E-03 3.5565E-01 1.1781E-05
4.4168E-03 3.5565E-01 1.1722E-05
4.4268E-03 3.5565E-01 1.1663E-05
4.4369E-03 3.5565E-01 1.1605E-05
4.4469E-03 3.5565E-01 1.1547E-05
4.4569E-03 3.5565E-01 1.1490E-05
4.4669E-03 3.5565E-01 1.1433E-05
4.4769E-03 3.5565E-01 1.1376E-05
4.4870E-03 3.5565E-01 1.1320E-05
4.4970E-03 3.5565E-01 1.1264E-05
4.5070E-03 3.5565E-01 1.1209E-05
4.5170E-03 3.5565E-01 1.1154E-05
4.5270E-03 3.5565E-01 1.1099E-05
4.5371E-03 3.5565E-01 1.1045E-05
4.5471E-03 3.5565E-01 1.0991E-05
4.5571E-03 3.5565E-01 1.0938E-05
4.5671E-03 3.5565E-01 1.0885E-05
4.5771E-03 3.5565E-01 1.0832E-05
4.5872E-03 3.5565E-01 1.0780E-05
4.5972E-03 3.5565E-01 1.0728E-05
4.6072E-03 3.5565E-01 1.0676E-05
4.6172E-03 3.5565E-01 1.0625E-05
4.6272E-03 3.5565E-01 1.0574E-05
4.6373E-03 3.5565E-01 1.0524E-05
4.6473E-03 3.5565E-01 1.0474E-05
4.6573E-03 3.5565E-01 1.0424E-05
4.6673E-03 3.5565E-01 1.0374E-05
4.6773E-03 3.5565E-01 1.0325E-05
4.6874E-03 3.5565E-01 1.0276E-05
4.6974E-03 3.5565E-01 1.0228E-05
4.7074E-03 3.5565E-01 1.0180E-05
4.7174E-03 3.5565E-01 1.0132E-05
4.7274E-03 3.5565E-01 1.0084E-05
4.7375E-03 3.5565E-01 1.0037E-05
4.7475E-03 3.5565E-01 9.9902E-06
4.7575E-03 3.5565E-01 9.9437E-06
4.7675E-03 3.5565E-01 9.8975E-06
4.7775E-03 3.5565E-01 9.8516E-06
4.7876E-03 3.5565E-01 9.8061E-06
4.7976E-03 3.5565E-01 9.7608E-06
4.8076E-03 3.5565E-01 9.7158E-06
4.8176E-03 3.5565E-01 9.6711E-06
4.8276E-03 3.5565E-01 9.6266E-06
4.8377E-03 3.5565E-01 9.5825E-06
4.8477E-03 3.5565E-01 9.5387E-06
4.8577E-03 3.5565E-01 9.4951E-06
4.8677E-03 3.5565E-01 9.4518E-06
4.8777E-03 3.5565E-01 9.4089E-06
4.8878E-03 3.5565E-01 9.3662E-06
4.8978E-03 3.5565E-01 9.3239E-06
4.9078E-03 3.5565E-01 9.2818E-06
4.9178E-03 3.5565E-01 9.2399E-06
4.9278E-03 3.5565E-01 9.1984E-06
4.9379E-03 3.5565E-01 9.1571E-06
4.9479E-03 3.5565E-01 9.1160E-06
4.9579E-03 3.5565E-01 9.0752E-06
4.9679E-03 3.5565E-01 9.0347E-06
4.9779E-03 3.5565E-01 8.9944E-06
4.9880E-03 3.5565E-01 8.9544E-06
4.9980E-03 3.5565E-01 8.9146E-06
5.0080E-03 3.5565E-01 8.8751E-06
5.0180E-03 3.5565E-01 8.8359E-06
5.0280E-03 3.5565E-01 8.7969E-06
5.0381E-03 3.5565E-01 8.7582E-06
5.0481E-03 3.5565E-01 8.7196E-06
5.0581E-03 3.5565E-01 8.6814E-06
5.0681E-03 3.5565E-01 8.6433E-06
5.0781E-03 3.5565E-01 8.6055E-06
5.0882E-03 3.5565E-01 8.5679E-06
5.0982E-03 3.5565E-01 8.5306E-06
5.1082E-03 3.5565E-01 8.4935E-06
5.1182E-03 3.5565E-01 8.4566E-06
5.1282E-03 3.5565E-01 8.4200E-06
5.1383E-03 3.5565E-01 8.3836E-06
5.1483E-03 3.5565E-01 8.3475E-06
5.1583E-03 3.5565E-01 8.3115E-06
5.1683E-03 3.5565E-01 8.2758E-06
5.1783E-03 3.5565E-01 8.2403E-06
5.1884E-03 3.5565E-01 8.2050E-06
5.1984E-03 3.5565E-01 8.1700E-06
5.2084E-03 3.5565E-01 8.1351E-06
5.2184E-03 3.5564E-01 8.1004E-06
5.2284E-03 3.5564E-01 8.0660E-06
5.2385E-03 3.5564E-01 8.0317E-06
5.2485E-03 3.5564E-01 7.9977E-06
5.2585E-03 3.5564E-01 7.9640E-06
5.2685E-03 3.5564E-01 7.9304E-06
5.2785E-03 3.5564E-01 7.8970E-06
5.2886E-03 3.5564E-01 7.8639E-06
5.2986E-03 3.5564E-01 7.8309E-06
5.3086E-03 3.5564E-01 7.7981E-06
5.3186E-03 3.5564E-01 7.7655E-06
5.3286E-03 3.5564E-01 7.7331E-06
5.3387E-03 3.5564E-01 7.7009E-06
5.3487E-03 3.5564E-01 7.6689E-06
5.3587E-03 3.5564E-01 7.6371E-06
5.3687E-03 3.5564E-01 7.6054E-06
5.3787E-03 3.5564E-01 7.5740E-06
5.3888E-03 3.5564E-01 7.5428E-06
5.3988E-03 3.5564E-01 7.5118E-06
5.4088E-03 3.5564E-01 7.4809E-06
5.4188E-03 3.5564E-01 7.4502E-06
5.4288E-03 3.5564E-01 7.4197E-06
5.4389E-03 3.5564E-01 7.3894E-06
5.4489E-03 3.5564E-01 7.3593E-06
5.4589E-03 3.5564E-01 7.3293E-06
5.4689E-03 3.5564E-01 7.2995E-06
5.4789E-03 3.5564E-01 7.2698E-06
5.4890E-03 3.5564E-01 7.2403E-06
5.4990E-03 3.5564E-01 7.2111E-06
5.5090E-03 3.5564E-01 7.1820E-06
5.5190E-03 3.5564E-01 7.1531E-06
5.5290E-03 3.5564E-01 7.1243E-06
5.5391E-03 3.5564E-01 7.0957E-06
5.5491E-03 3.5564E-01 7.0673E-06
5.5591E-03 3.5564E-01 7.0390E-06
5.5691E-03 3.5564E-01 7.0109E-06
5.5791E-03 3.5564E-01 6.9830E-06
5.5892E-03 3.5564E-01 6.9552E-06
5.5992E-03 3.5564E-01 6.9275E-06
5.6092E-03 3.5564E-01 6.9000E-06
5.6192E-03 3.5564E-01 6.8727E-06
5.6292E-03 3.5564E-01 6.8456E-06
5.6393E-03 3.5564E-01 6.8186E-06
5.6493E-03 3.5564E-01 6.7918E-06
5.6593E-03 3.5564E-01 6.7651E-06
5.6693E-03 3.5564E-01 6.7386E-06
5.6793E-03 3.5564E-01 6.7122E-06
5.6894E-03 3.5564E-01 6.6859E-06
5.6994E-03 3.5564E-01 6.6598E-06
5.7094E-03 3.5564E-01 6.6339E-06
5.7194E-03 3.5564E-01 6.6081E-06
5.7294E-03 3.5564E-01 6.5824E-06
5.7395E-03 3.5564E-01 6.5568E-06
5.7495E-03 3.5564E-01 6.5315E-06
5.7595E-03 3.5564E-01 6.5063E-06
5.7695E-03 3.5564E-01 6.4812E-06
5.7795E-03 3.5564E-01 6.4562E-06
5.7896E-03 3.5564E-01 6.4314E-06
5.7996E-03 3.5564E-01 6.4068E-06
5.8096E-03 3.5564E-01 6.3822E-06
5.8196E-03 3.5564E-01 6.3578E-06
5.8296E-03 3.5564E-01 6.3336E-06
5.8397E-03 3.5564E-01 6.3094E-06
5.8497E-03 3.5564E-01 6.2854E-06
5.8597E-03 3.5564E-01 6.2615E-06
5.8697E-03 3.5564E-01 6.2377E-06
5.8797E-03 3.5564E-01 6.2141E-06
5.8898E-03 3.5564E-01 6.1907E-06
5.8998E-03 3.5564E-01 6.1673E-06
5.9098E-03 3.5564E-01 6.1441E-06
5.9198E-03 3.5564E-01 6.1210E-06
5.9298E-03 3.5564E-01 6.0981E-06
5.9399E-03 3.5564E-01 6.0752E-06
5.9499E-03 3.5564E-01 6.0525E-06
5.9599E-03 3.5564E-01 6.0299E-06
5.9699E-03 3.5564E-01 6.0074E-06
5.9799E-03 3.5564E-01 5.9850E-06
5.9900E-03 3.5563E-01 5.9627E-06
6.0000E-03 3.5563E-01 5.9406E-06
6.0100E-03 3.5563E-01 5.9186E-06
6.0200E-03 3.5564E-01 5.8967E-06
6.0301E-03 3.5564E-01 5.8750E-06
6.0401E-03 3.5564E-01 5.8533E-06
6.0501E-03 3.5564E-01 5.8318E-06
6.0601E-03 3.5564E-01 5.8104E-06
6.0701E-03 3.5564E-01 5.7891E-06
6.0802E-03 3.5563E-01 5.7679E-06
6.0902E-03 3.5563E-01 5.7468E-06
6.1002E-03 3.5563E-01 5.7258E-06
6.1102E-03 3.5563E-01 5.7049E-06
6.1202E-03 3.5563E-01 5.6841E-06
6.1303E-03 3.5563E-01 5.6635E-06
6.1403E-03 3.5563E-01 5.6429E-06
6.1503E-03 3.5563E-01 5.6225E-06
6.1603E-03 3.5563E-01 5.6022E-06
6.1703E-03 3.5563E-01 5.5820E-06
6.1804E-03 3.5563E-01 5.5619E-06
6.1904E-03 3.5563E-01 5.5419E-06
6.2004E-03 3.5563E-01 5.5220E-06
6.2104E-03 3.5563E-01 5.5021E-06
6.2204E-03 3.5563E-01 5.4824E-06
6.2305E-03 3.5563E-01 5.4628E-06
6.2405E-03 3.5563E-01 5.4433E-06
6.2505E-03 3.5563E-01 5.4239E-06
6.2605E-03 3.5563E-01 5.4046E-06
6.2705E-03 3.5563E-01 5.3854E-06
6.2806E-03 3.5563E-01 5.3663E-06
6.2906E-03 3.5563E-01 5.3473E-06
6.3006E-03 3.5563E-01 5.3284E-06
6.3106E-03 3.5563E-01 5.3096E-06
6.3206E-03 3.5563E-01 5.2909E-06
6.3307E-03 3.5563E-01 5.2722E-06
6.3407E-03 3.5563E-01 5.2537E-06
6.3507E-03 3.5563E-01 5.2353E-06
6.3607E-03 3.5563E-01 5.2169E-06
6.3707E-03 3.5563E-01 5.1986E-06
6.3808E-03 3.5563E-01 5.1805E-06
6.3908E-03 3.5563E-01 5.1624E-06
6.4008E-03 3.5563E-01 5.1445E-06
6.4108E-03 3.5563E-01 5.1266E-06
6.4208E-03 3.5563E-01 5.1088E-06
6.4309E-03 3.5563E-01 5.0911E-06
6.4409E-03 3.5563E-01 5.0735E-06
6.4509E-03 3.5563E-01 5.0559E-06
6.4609E-03 3.5563E-01 5.0385E-06
6.4709E-03 3.5563E-01 5.0211E-06
6.4810E-03 3.5563E-01 5.0038E-06
6.4910E-03 3.5563E-01 4.9866E-06
6.5010E-03 3.5563E-01 4.9695E-06
6.5110E-03 3.5563E-01 4.9525E-06
6.5210E-03 3.5563E-01 4.9356E-06
6.5311E-03 3.5563E-01 4.9187E-06
6.5411E-03 3.5563E-01 4.9020E-06
6.5511E-03 3.5563E-01 4.8853E-06
6.5611E-03 3.5563E-01 4.8687E-06
6.5711E-03 3.5563E-01 4.8521E-06
6.5812E-03 3.5563E-01 4.8357E-06
6.5912E-03 3.5563E-01 4.8193E-06
6.6012E-03 3.5563E-01 4.8030E-06
6.6112E-03 3.5563E-01 4.7868E-06
6.6212E-03 3.5563E-01 4.7707E-06
6.6313E-03 3.5563E-01 4.7546E-06
6.6413E-03 3.5563E-01 4.7387E-06
6.6513E-03 3.5563E-01 4.7228E-06
6.6613E-03 3.5563E-01 4.7070E-06
6.6713E-03 3.5563E-01 4.6913E-06
6.6814E-03 3.5563E-01 4.6756E-06
6.6914E-03 3.5563E-01 4.6600E-06
6.7014E-03 3.5563E-01 4.6445E-06
6.7114E-03 3.5563E-01 4.6290E-06
6.7214E-03 3.5563E-01 4.6137E-06
6.7315E-03 3.5563E-01 4.5984E-06
6.7415E-03 3.5563E-01 4.5831E-06
6.7515E-03 3.5563E-01 4.5680E-06
6.7615E-03 3.5563E-01 4.5529E-06
6.7715E-03 3.5563E-01 4.5379E-06
6.7816E-03 3.5563E-01 4.5230E-06
6.7916E-03 3.5563E-01 4.5082E-06
6.8016E-03 3.5563E-01 4.4934E-06
6.8116E-03 3.5563E-01 4.4786E-06
