3.0000E-02 2.0844E-13
3.0741E-03 3.5532E-01 1.9787E-05
3.0842E-03 3.5532E-01 1.9644E-05
3.0942E-03 3.5532E-01 1.9503E-05
3.1042E-03 3.5532E-01 1.9362E-05
3.1142E-03 3.5532E-01 1.9223E-05
3.1242E-03 3.5532E-01 1.9084E-05
3.1343E-03 3.5532E-01 1.8947E-05
3.1443E-03 3.5532E-01 1.8811E-05
3.1543E-03 3.5532E-01 1.8677E-05
3.1643E-03 3.5532E-01 1.8545E-05
3.1743E-03 3.5532E-01 1.8414E-05
3.1844E-03 3.5532E-01 1.8284E-05
3.1944E-03 3.5532E-01 1.8155E-05
3.2044E-03 3.5532E-01 1.8028E-05
3.2144E-03 3.5532E-01 1.7902E-05
3.2244E-03 3.5532E-01 1.7778E-05
3.2345E-03 3.5532E-01 1.7654E-05
3.2445E-03 3.5532E-01 1.7532E-05
3.2545E-03 3.5532E-01 1.7411E-05
3.2645E-03 3.5532E-01 1.7292E-05
3.2745E-03 3.5532E-01 1.7173E-05
3.2846E-03 3.5532E-01 1.7056E-05
3.2946E-03 3.5531E-01 1.6939E-05
3.3046E-03 3.5531E-01 1.6824E-05
3.3146E-03 3.5531E-01 1.6710E-05
3.3246E-03 3.5531E-01 1.6597E-05
3.3347E-03 3.5531E-01 1.6486E-05
3.3447E-03 3.5531E-01 1.6375E-05
3.3547E-03 3.5531E-01 1.6265E-05
3.3647E-03 3.5531E-01 1.6157E-05
3.3747E-03 3.5531E-01 1.6049E-05
3.3848E-03 3.5531E-01 1.5942E-05
3.3948E-03 3.5531E-01 1.5837E-05
3.4048E-03 3.5531E-01 1.5732E-05
3.4148E-03 3.5531E-01 1.5629E-05
3.4248E-03 3.5531E-01 1.5526E-05
3.4349E-03 3.5531E-01 1.5425E-05
3.4449E-03 3.5531E-01 1.5324E-05
3.4549E-03 3.5531E-01 1.5225E-05
3.4649E-03 3.5531E-01 1.5126E-05
3.4749E-03 3.5531E-01 1.5028E-05
3.4850E-03 3.5531E-01 1.4931E-05
3.4950E-03 3.5531E-01 1.4835E-05
3.5050E-03 3.5531E-01 1.4740E-05
3.5150E-03 3.5531E-01 1.4645E-05
3.5250E-03 3.5531E-01 1.4551E-05
3.5351E-03 3.5531E-01 1.4459E-05
3.5451E-03 3.5531E-01 1.4367E-05
3.5551E-03 3.5531E-01 1.4276E-05
3.5651E-03 3.5531E-01 1.4186E-05
3.5751E-03 3.5531E-01 1.4097E-05
3.5852E-03 3.5531E-01 1.4008E-05
3.5952E-03 3.5531E-01 1.3921E-05
3.6052E-03 3.5531E-01 1.3834E-05
3.6152E-03 3.5531E-01 1.3748E-05
3.6252E-03 3.5531E-01 1.3662E-05
3.6353E-03 3.5531E-01 1.3577E-05
3.6453E-03 3.5531E-01 1.3494E-05
3.6553E-03 3.5531E-01 1.3410E-05
3.6653E-03 3.5530E-01 1.3328E-05
3.6753E-03 3.5530E-01 1.3246E-05
3.6854E-03 3.5530E-01 1.3165E-05
3.6954E-03 3.5530E-01 1.3085E-05
3.7054E-03 3.5530E-01 1.3006E-05
3.7154E-03 3.5530E-01 1.2927E-05
3.7254E-03 3.5530E-01 1.2850E-05
3.7355E-03 3.5530E-01 1.2773E-05
3.7455E-03 3.5530E-01 1.2697E-05
3.7555E-03 3.5530E-01 1.2620E-05
3.7655E-03 3.5530E-01 1.2544E-05
3.7755E-03 3.5530E-01 1.2468E-05
3.7856E-03 3.5530E-01 1.2393E-05
3.7956E-03 3.5530E-01 1.2320E-05
3.8056E-03 3.5530E-01 1.2247E-05
3.8156E-03 3.5530E-01 1.2175E-05
3.8256E-03 3.5530E-01 1.2103E-05
3.8357E-03 3.5530E-01 1.2032E-05
3.8457E-03 3.5530E-01 1.1961E-05
3.8557E-03 3.5530E-01 1.1891E-05
3.8657E-03 3.5530E-01 1.1822E-05
3.8757E-03 3.5530E-01 1.1753E-05
3.8858E-03 3.5530E-01 1.1685E-05
3.8958E-03 3.5530E-01 1.1617E-05
3.9058E-03 3.5530E-01 1.1550E-05
3.9158E-03 3.5530E-01 1.1484E-05
3.9258E-03 3.5530E-01 1.1418E-05
3.9359E-03 3.5530E-01 1.1352E-05
3.9459E-03 3.5530E-01 1.1287E-05
3.9559E-03 3.5530E-01 1.1223E-05
3.9659E-03 3.5530E-01 1.1159E-05
3.9759E-03 3.5530E-01 1.1096E-05
3.9860E-03 3.5530E-01 1.1033E-05
3.9960E-03 3.5530E-01 1.0970E-05
4.0060E-03 3.5530E-01 1.0909E-05
4.0160E-03 3.5530E-01 1.0847E-05
4.0260E-03 3.5530E-01 1.0786E-05
4.0361E-03 3.5530E-01 1.0726E-05
4.0461E-03 3.5530E-01 1.0666E-05
4.0561E-03 3.5530E-01 1.0607E-05
4.0661E-03 3.5530E-01 1.0548E-05
4.0761E-03 3.5530E-01 1.0490E-05
4.0862E-03 3.5530E-01 1.0432E-05
4.0962E-03 3.5530E-01 1.0374E-05
4.1062E-03 3.5530E-01 1.0317E-05
4.1162E-03 3.5529E-01 1.0260E-05
4.1262E-03 3.5529E-01 1.0204E-05
4.1363E-03 3.5529E-01 1.0148E-05
4.1463E-03 3.5529E-01 1.0093E-05
4.1563E-03 3.5529E-01 1.0038E-05
4.1663E-03 3.5529E-01 9.9837E-06
4.1763E-03 3.5529E-01 9.9297E-06
4.1864E-03 3.5529E-01 9.8761E-06
4.1964E-03 3.5529E-01 9.8229E-06
4.2064E-03 3.5529E-01 9.7701E-06
4.2164E-03 3.5529E-01 9.7177E-06
4.2264E-03 3.5529E-01 9.6657E-06
4.2365E-03 3.5529E-01 9.6141E-06
4.2465E-03 3.5529E-01 9.5629E-06
4.2565E-03 3.5529E-01 9.5121E-06
4.2665E-03 3.5529E-01 9.4617E-06
4.2765E-03 3.5529E-01 9.4116E-06
4.2866E-03 3.5529E-01 9.3620E-06
4.2966E-03 3.5529E-01 9.3127E-06
4.3066E-03 3.5529E-01 9.2637E-06
4.3166E-03 3.5529E-01 9.2152E-06
4.3266E-03 3.5529E-01 9.1670E-06
4.3367E-03 3.5529E-01 9.1191E-06
4.3467E-03 3.5529E-01 9.0717E-06
4.3567E-03 3.5529E-01 9.0245E-06
4.3667E-03 3.5529E-01 8.9778E-06
4.3767E-03 3.5529E-01 8.9313E-06
4.3868E-03 3.5529E-01 8.8852E-06
4.3968E-03 3.5529E-01 8.8395E-06
4.4068E-03 3.5529E-01 8.7941E-06
4.4168E-03 3.5529E-01 8.7490E-06
4.4268E-03 3.5529E-01 8.7042E-06
4.4369E-03 3.5529E-01 8.6598E-06
4.4469E-03 3.5529E-01 8.6157E-06
4.4569E-03 3.5529E-01 8.5719E-06
4.4669E-03 3.5529E-01 8.5284E-06
4.4769E-03 3.5529E-01 8.4853E-06
4.4870E-03 3.5529E-01 8.4424E-06
4.4970E-03 3.5529E-01 8.3999E-06
4.5070E-03 3.5529E-01 8.3577E-06
4.5170E-03 3.5529E-01 8.3157E-06
4.5270E-03 3.5529E-01 8.2741E-06
4.5371E-03 3.5529E-01 8.2328E-06
4.5471E-03 3.5529E-01 8.1917E-06
4.5571E-03 3.5529E-01 8.1510E-06
4.5671E-03 3.5529E-01 8.1105E-06
4.5771E-03 3.5529E-01 8.0703E-06
4.5872E-03 3.5529E-01 8.0305E-06
4.5972E-03 3.5529E-01 7.9908E-06
4.6072E-03 3.5529E-01 7.9515E-06
4.6172E-03 3.5529E-01 7.9125E-06
4.6272E-03 3.5529E-01 7.8738E-06
4.6373E-03 3.5529E-01 7.8354E-06
4.6473E-03 3.5529E-01 7.7972E-06
4.6573E-03 3.5529E-01 7.7591E-06
4.6673E-03 3.5529E-01 7.7213E-06
4.6773E-03 3.5529E-01 7.6838E-06
4.6874E-03 3.5529E-01 7.6466E-06
4.6974E-03 3.5529E-01 7.6096E-06
4.7074E-03 3.5529E-01 7.5730E-06
4.7174E-03 3.5529E-01 7.5365E-06
4.7274E-03 3.5529E-01 7.5005E-06
4.7375E-03 3.5529E-01 7.4648E-06
4.7475E-03 3.5529E-01 7.4293E-06
4.7575E-03 3.5529E-01 7.3940E-06
4.7675E-03 3.5529E-01 7.3586E-06
4.7775E-03 3.5529E-01 7.3235E-06
4.7876E-03 3.5529E-01 7.2885E-06
4.7976E-03 3.5529E-01 7.2539E-06
4.8076E-03 3.5529E-01 7.2197E-06
4.8176E-03 3.5529E-01 7.1856E-06
4.8276E-03 3.5529E-01 7.1518E-06
4.8377E-03 3.5529E-01 7.1183E-06
4.8477E-03 3.5529E-01 7.0849E-06
4.8577E-03 3.5529E-01 7.0518E-06
4.8677E-03 3.5529E-01 7.0189E-06
4.8777E-03 3.5529E-01 6.9862E-06
4.8878E-03 3.5529E-01 6.9537E-06
4.8978E-03 3.5529E-01 6.9215E-06
4.9078E-03 3.5529E-01 6.8894E-06
4.9178E-03 3.5529E-01 6.8576E-06
4.9278E-03 3.5529E-01 6.8260E-06
4.9379E-03 3.5529E-01 6.7946E-06
4.9479E-03 3.5529E-01 6.7634E-06
4.9579E-03 3.5529E-01 6.7324E-06
4.9679E-03 3.5529E-01 6.7016E-06
4.9779E-03 3.5529E-01 6.6710E-06
4.9880E-03 3.5529E-01 6.6406E-06
4.9980E-03 3.5529E-01 6.6104E-06
5.0080E-03 3.5529E-01 6.5804E-06
5.0180E-03 3.5529E-01 6.5505E-06
5.0280E-03 3.5529E-01 6.5209E-06
5.0381E-03 3.5529E-01 6.4915E-06
5.0481E-03 3.5529E-01 6.4623E-06
5.0581E-03 3.5529E-01 6.4333E-06
5.0681E-03 3.5529E-01 6.4044E-06
5.0781E-03 3.5529E-01 6.3757E-06
5.0882E-03 3.5529E-01 6.3471E-06
5.0982E-03 3.5529E-01 6.3188E-06
5.1082E-03 3.5529E-01 6.2906E-06
5.1182E-03 3.5529E-01 6.2627E-06
5.1282E-03 3.5529E-01 6.2349E-06
5.1383E-03 3.5529E-01 6.2073E-06
5.1483E-03 3.5529E-01 6.1800E-06
5.1583E-03 3.5529E-01 6.1528E-06
5.1683E-03 3.5529E-01 6.1258E-06
5.1783E-03 3.5529E-01 6.0988E-06
5.1884E-03 3.5529E-01 6.0720E-06
5.1984E-03 3.5529E-01 6.0453E-06
5.2084E-03 3.5528E-01 6.0188E-06
5.2184E-03 3.5529E-01 5.9925E-06
5.2284E-03 3.5529E-01 5.9664E-06
5.2385E-03 3.5528E-01 5.9405E-06
5.2485E-03 3.5528E-01 5.9147E-06
5.2585E-03 3.5529E-01 5.8891E-06
5.2685E-03 3.5529E-01 5.8636E-06
5.2785E-03 3.5528E-01 5.8383E-06
5.2886E-03 3.5528E-01 5.8131E-06
5.2986E-03 3.5529E-01 5.7881E-06
5.3086E-03 3.5528E-01 5.7633E-06
5.3186E-03 3.5528E-01 5.7386E-06
5.3286E-03 3.5528E-01 5.7141E-06
5.3387E-03 3.5528E-01 5.6897E-06
5.3487E-03 3.5528E-01 5.6654E-06
5.3587E-03 3.5528E-01 5.6413E-06
5.3687E-03 3.5528E-01 5.6174E-06
5.3787E-03 3.5528E-01 5.5936E-06
5.3888E-03 3.5528E-01 5.5699E-06
5.3988E-03 3.5528E-01 5.5668E-06
5.4088E-03 3.5528E-01 5.5957E-06
5.4188E-03 3.5528E-01 5.6247E-06
5.4288E-03 3.5528E-01 5.6524E-06
5.4389E-03 3.5528E-01 5.6155E-06
5.4489E-03 3.5528E-01 5.5402E-06
5.4589E-03 3.5528E-01 5.4653E-06
5.4689E-03 3.5528E-01 5.3951E-06
5.4789E-03 3.5528E-01 5.3632E-06
5.4890E-03 3.5528E-01 5.3409E-06
5.4990E-03 3.5528E-01 5.3187E-06
5.5090E-03 3.5528E-01 5.2967E-06
5.5190E-03 3.5528E-01 5.2748E-06
5.5290E-03 3.5528E-01 5.2530E-06
5.5391E-03 3.5528E-01 5.2314E-06
5.5491E-03 3.5528E-01 5.2099E-06
5.5591E-03 3.5528E-01 5.1885E-06
5.5691E-03 3.5528E-01 5.1672E-06
5.5791E-03 3.5528E-01 5.1460E-06
5.5892E-03 3.5528E-01 5.1250E-06
5.5992E-03 3.5528E-01 5.1041E-06
5.6092E-03 3.5528E-01 5.0834E-06
5.6192E-03 3.5528E-01 5.0627E-06
5.6292E-03 3.5528E-01 5.0423E-06
5.6393E-03 3.5528E-01 5.0221E-06
5.6493E-03 3.5528E-01 5.0020E-06
5.6593E-03 3.5528E-01 4.9819E-06
5.6693E-03 3.5528E-01 4.9617E-06
5.6793E-03 3.5528E-01 4.9415E-06
5.6894E-03 3.5528E-01 4.9215E-06
5.6994E-03 3.5528E-01 4.9016E-06
5.7094E-03 3.5528E-01 4.8820E-06
5.7194E-03 3.5528E-01 4.8625E-06
5.7294E-03 3.5528E-01 4.8431E-06
5.7395E-03 3.5528E-01 4.8238E-06
5.7495E-03 3.5528E-01 4.8047E-06
5.7595E-03 3.5528E-01 4.7856E-06
5.7695E-03 3.5528E-01 4.7667E-06
5.7795E-03 3.5528E-01 4.7478E-06
5.7896E-03 3.5528E-01 4.7291E-06
5.7996E-03 3.5528E-01 4.7104E-06
5.8096E-03 3.5528E-01 4.6918E-06
5.8196E-03 3.5528E-01 4.6734E-06
5.8296E-03 3.5528E-01 4.6551E-06
5.8397E-03 3.5528E-01 4.6368E-06
5.8497E-03 3.5528E-01 4.6187E-06
5.8597E-03 3.5528E-01 4.6007E-06
5.8697E-03 3.5528E-01 4.5827E-06
5.8797E-03 3.5528E-01 4.5649E-06
5.8898E-03 3.5528E-01 4.5472E-06
5.8998E-03 3.5528E-01 4.5295E-06
5.9098E-03 3.5528E-01 4.5120E-06
5.9198E-03 3.5528E-01 4.4945E-06
5.9298E-03 3.5528E-01 4.4772E-06
5.9399E-03 3.5528E-01 4.4599E-06
5.9499E-03 3.5528E-01 4.4428E-06
5.9599E-03 3.5528E-01 4.4257E-06
5.9699E-03 3.5528E-01 4.4088E-06
5.9799E-03 3.5528E-01 4.3919E-06
5.9900E-03 3.5528E-01 4.3751E-06
6.0000E-03 3.5528E-01 4.3585E-06
6.0100E-03 3.5528E-01 4.3419E-06
6.0200E-03 3.5528E-01 4.3254E-06
6.0301E-03 3.5528E-01 4.3090E-06
6.0401E-03 3.5528E-01 4.2928E-06
6.0501E-03 3.5528E-01 4.2768E-06
6.0601E-03 3.5528E-01 4.2608E-06
6.0701E-03 3.5528E-01 4.2449E-06
6.0802E-03 3.5528E-01 4.2288E-06
6.0902E-03 3.5528E-01 4.2128E-06
6.1002E-03 3.5528E-01 4.1968E-06
6.1102E-03 3.5528E-01 4.1810E-06
6.1202E-03 3.5528E-01 4.1654E-06
6.1303E-03 3.5528E-01 4.1499E-06
6.1403E-03 3.5528E-01 4.1344E-06
6.1503E-03 3.5528E-01 4.1190E-06
6.1603E-03 3.5528E-01 4.1037E-06
6.1703E-03 3.5528E-01 4.0885E-06
6.1804E-03 3.5528E-01 4.0734E-06
6.1904E-03 3.5528E-01 4.0583E-06
6.2004E-03 3.5528E-01 4.0434E-06
6.2104E-03 3.5528E-01 4.0285E-06
6.2204E-03 3.5528E-01 4.0137E-06
6.2305E-03 3.5528E-01 3.9989E-06
6.2405E-03 3.5528E-01 3.9843E-06
6.2505E-03 3.5528E-01 3.9697E-06
6.2605E-03 3.5528E-01 3.9552E-06
6.2705E-03 3.5528E-01 3.9407E-06
6.2806E-03 3.5528E-01 3.9264E-06
6.2906E-03 3.5528E-01 3.9121E-06
6.3006E-03 3.5528E-01 3.8979E-06
6.3106E-03 3.5528E-01 3.8837E-06
6.3206E-03 3.5528E-01 3.8697E-06
6.3307E-03 3.5528E-01 3.8557E-06
6.3407E-03 3.5528E-01 3.8418E-06
6.3507E-03 3.5528E-01 3.8279E-06
6.3607E-03 3.5528E-01 3.8141E-06
6.3707E-03 3.5528E-01 3.8004E-06
6.3808E-03 3.5528E-01 3.7867E-06
6.3908E-03 3.5528E-01 3.7732E-06
6.4008E-03 3.5528E-01 3.7597E-06
6.4108E-03 3.5528E-01 3.7462E-06
6.4208E-03 3.5528E-01 3.7329E-06
6.4309E-03 3.5528E-01 3.7196E-06
6.4409E-03 3.5528E-01 3.7063E-06
6.4509E-03 3.5528E-01 3.6932E-06
6.4609E-03 3.5528E-01 3.6801E-06
6.4709E-03 3.5528E-01 3.6670E-06
6.4810E-03 3.5528E-01 3.6541E-06
6.4910E-03 3.5528E-01 3.6411E-06
6.5010E-03 3.5528E-01 3.6283E-06
6.5110E-03 3.5528E-01 3.6155E-06
6.5210E-03 3.5528E-01 3.6028E-06
6.5311E-03 3.5528E-01 3.5902E-06
6.5411E-03 3.5528E-01 3.5776E-06
6.5511E-03 3.5528E-01 3.5651E-06
6.5611E-03 3.5528E-01 3.5526E-06
6.5711E-03 3.5528E-01 3.5402E-06
6.5812E-03 3.5528E-01 3.5279E-06
6.5912E-03 3.5528E-01 3.5157E-06
6.6012E-03 3.5528E-01 3.5034E-06
6.6112E-03 3.5528E-01 3.4913E-06
6.6212E-03 3.5528E-01 3.4791E-06
6.6313E-03 3.5528E-01 3.4671E-06
6.6413E-03 3.5528E-01 3.4551E-06
6.6513E-03 3.5528E-01 3.4432E-06
6.6613E-03 3.5528E-01 3.4313E-06
6.6713E-03 3.5528E-01 3.4195E-06
6.6814E-03 3.5528E-01 3.4078E-06
6.6914E-03 3.5528E-01 3.3961E-06
6.7014E-03 3.5528E-01 3.3844E-06
6.7114E-03 3.5528E-01 3.3729E-06
6.7214E-03 3.5528E-01 3.3613E-06
6.7315E-03 3.5528E-01 3.3499E-06
6.7415E-03 3.5528E-01 3.3385E-06
6.7515E-03 3.5528E-01 3.3272E-06
6.7615E-03 3.5528E-01 3.3160E-06
6.7715E-03 3.5528E-01 3.3049E-06
6.7816E-03 3.5528E-01 3.2938E-06
6.7916E-03 3.5528E-01 3.2826E-06
6.8016E-03 3.5528E-01 3.2714E-06
6.8116E-03 3.5528E-01 3.2602E-06
